frame_id time_stamp sensor_id z x y vz vx vy 
350 3.490000 1 23.092176 -6.592762 0.000000 -0.218109 0.269703 0.000000 
350 3.490000 1 37.818151 0.050798 0.000000 13.172900 0.012196 -0.000000 
350 3.490000 1 61.793051 3.212740 -0.000000 18.826830 -0.179269 0.000000 
350 3.490000 2 22.646496 -3.577528 -0.000000 10.328539 0.803845 0.000000 
350 3.490000 2 22.621227 -6.498946 0.000000 -0.071152 -0.272915 0.000000 
350 3.490000 2 40.191884 0.116033 -0.000000 14.703897 0.126548 0.000000 
350 3.490000 2 63.572475 3.250866 -0.000000 25.548983 0.392594 0.000000 
351 3.500000 1 22.698183 -3.573695 -0.000000 13.691677 -0.094246 -0.000000 
351 3.500000 1 23.017581 -6.572265 0.000000 -0.240225 0.041533 0.000000 
351 3.500000 1 38.033844 0.035035 -0.000000 13.920221 -0.076475 0.000000 
351 3.500000 1 62.239355 3.166599 -0.000000 18.609497 -0.048330 0.000000 
351 3.500000 2 23.336907 -3.432085 0.000000 17.138930 -0.800344 0.000000 
351 3.500000 2 22.779537 -6.434742 0.000000 -0.528564 1.748584 -0.000000 
351 3.500000 2 37.140188 -0.006236 0.000000 28.364945 -2.225527 0.000000 
351 3.500000 2 57.667745 2.971534 -0.000000 32.742401 -0.590289 0.000000 
352 3.510000 1 22.766195 -3.559523 0.000000 13.297726 -0.043218 0.000000 
352 3.510000 1 23.287644 -6.654302 0.000000 0.125538 -0.185869 -0.000000 
352 3.510000 1 38.403151 0.029807 -0.000000 13.719841 -0.183065 0.000000 
352 3.510000 1 61.985592 3.151525 0.000000 19.387615 -0.179180 0.000000 
352 3.510000 2 21.945057 -3.329007 0.000000 13.091123 1.481174 0.000000 
352 3.510000 2 37.438669 -0.022987 -0.000000 15.776960 -1.223929 0.000000 
352 3.510000 2 61.678728 3.214757 0.000000 20.542798 -1.683560 0.000000 
353 3.520000 1 22.994007 -3.579548 0.000000 13.861621 -0.172465 0.000000 
353 3.520000 1 23.018032 -6.574129 0.000000 0.268553 -0.402169 0.000000 
353 3.520000 1 38.332672 0.045588 -0.000000 13.397711 0.222289 0.000000 
353 3.520000 1 62.193744 3.145362 -0.000000 18.889978 -0.119089 0.000000 
353 3.520000 2 22.654785 -3.500061 -0.000000 9.888707 0.849941 0.000000 
353 3.520000 2 22.608801 -6.437406 -0.000000 1.383144 -0.133565 0.000000 
353 3.520000 2 39.894654 0.190092 0.000000 16.220900 -0.715792 0.000000 
353 3.520000 2 58.797001 3.021428 -0.000000 14.961297 0.182671 0.000000 
354 3.530000 1 23.119750 -3.586827 0.000000 13.559555 -0.113427 -0.000000 
354 3.530000 1 23.141433 -6.610470 -0.000000 -0.231269 -0.129852 0.000000 
354 3.530000 1 38.365816 0.048211 0.000000 12.994285 0.059277 0.000000 
354 3.530000 1 62.604117 3.180196 0.000000 19.316124 -0.043446 0.000000 
354 3.530000 2 23.009623 -3.562546 0.000000 11.668798 -0.206729 0.000000 
354 3.530000 2 29.287416 -21.394211 -0.000000 -2.314881 30.241335 0.000000 
355 3.540000 1 23.291800 -3.588067 -0.000000 13.880879 -0.026066 0.000000 
355 3.540000 1 23.152103 -6.625453 0.000000 0.176902 0.030725 0.000000 
355 3.540000 1 39.028869 0.043194 -0.000000 13.719781 -0.101444 0.000000 
355 3.540000 1 62.694940 3.177896 -0.000000 19.062916 -0.221192 0.000000 
355 3.540000 2 23.690478 -3.653350 0.000000 14.890180 0.725024 0.000000 
355 3.540000 2 22.950516 -6.661035 0.000000 -0.888161 -0.731046 0.000000 
355 3.540000 2 38.716663 -0.022198 -0.000000 17.749426 1.691599 -0.000000 
355 3.540000 2 62.842196 3.339281 -0.000000 27.044879 1.987325 0.000000 
356 3.550000 1 23.365234 -3.566025 -0.000000 13.458922 0.195724 0.000000 
356 3.550000 1 23.110064 -6.606578 -0.000000 0.065358 -0.011053 0.000000 
356 3.550000 1 38.760537 0.028547 -0.000000 13.889826 -0.191880 -0.000000 
356 3.550000 2 21.733870 -6.056312 -0.000000 -0.941130 0.025727 0.000000 
356 3.550000 2 22.725371 -3.634419 -0.000000 17.454667 -1.064300 0.000000 
356 3.550000 2 39.499405 0.271861 -0.000000 16.423863 0.202881 0.000000 
356 3.550000 2 58.523896 3.176231 -0.000000 24.719513 0.196367 0.000000 
357 3.560000 1 23.527860 -3.588597 -0.000000 13.599873 -0.023396 0.000000 
357 3.560000 1 23.055952 -6.577106 -0.000000 0.267940 0.144497 -0.000000 
357 3.560000 1 39.048636 0.027831 -0.000000 13.534495 0.205590 0.000000 
357 3.560000 1 63.442734 3.170761 -0.000000 18.791819 -0.058158 0.000000 
357 3.560000 2 23.498980 -6.712027 -0.000000 -1.270406 0.200812 0.000000 
357 3.560000 2 25.820926 -3.973083 -0.000000 12.287406 -2.403704 0.000000 
357 3.560000 2 37.310110 -0.089711 0.000000 18.538743 -2.836973 0.000000 
357 3.560000 2 57.617084 2.647904 -0.000000 27.387775 -1.252703 0.000000 
358 3.570000 1 23.054145 -6.581086 0.000000 -0.528608 0.205547 0.000000 
358 3.570000 1 23.840340 -3.621461 0.000000 13.480488 0.151588 -0.000000 
358 3.570000 1 39.133335 0.052492 0.000000 13.714849 -0.245334 0.000000 
358 3.570000 2 23.780000 -3.714208 -0.000000 10.876712 1.784654 0.000000 
358 3.570000 2 23.047403 -6.555452 0.000000 2.825142 -1.017480 0.000000 
358 3.570000 2 36.829749 0.080601 -0.000000 11.326376 -1.317605 0.000000 
358 3.570000 2 61.376093 3.202037 -0.000000 14.700830 1.901568 0.000000 
359 3.580000 1 22.981063 -6.558421 0.000000 -0.174260 -0.009180 -0.000000 
359 3.580000 1 23.940104 -3.615897 -0.000000 13.641879 0.032926 0.000000 
359 3.580000 1 39.235234 0.023640 -0.000000 13.907031 -0.134231 -0.000000 
359 3.580000 2 22.588155 -6.496925 -0.000000 0.595741 -1.430585 0.000000 
359 3.580000 2 23.387251 -3.501050 0.000000 12.652906 0.873153 -0.000000 
359 3.580000 2 42.254581 0.226696 -0.000000 15.367485 -0.246797 0.000000 
360 3.590000 1 23.116178 -6.595091 -0.000000 -0.396355 0.063975 0.000000 
360 3.590000 1 24.047806 -3.607649 0.000000 13.838514 0.109392 0.000000 
360 3.590000 1 39.358354 0.062548 -0.000000 13.655227 0.143794 -0.000000 
360 3.590000 2 22.537185 -6.364661 -0.000000 -0.559369 0.971456 0.000000 
360 3.590000 2 24.834366 -3.803732 -0.000000 9.987824 0.262386 0.000000 
360 3.590000 2 40.649771 0.146480 0.000000 20.995062 0.772246 -0.000000 
360 3.590000 2 59.390848 2.876940 -0.000000 20.076708 0.912710 0.000000 
361 3.600000 1 23.136008 -6.615936 0.000000 -0.797035 0.384931 0.000000 
361 3.600000 1 24.269241 -3.624016 0.000000 14.093018 -0.347128 0.000000 
361 3.600000 1 39.576076 0.026942 0.000000 13.804573 0.081113 0.000000 
361 3.600000 2 23.973112 -3.610277 0.000000 8.033018 1.649567 0.000000 
361 3.600000 2 61.128698 3.052300 -0.000000 16.214890 0.851247 0.000000 
362 3.610000 1 23.086502 -6.594915 -0.000000 -0.294492 0.129731 0.000000 
362 3.610000 1 24.410873 -3.628760 -0.000000 13.648033 -0.099189 0.000000 
362 3.610000 1 39.553231 0.035293 0.000000 14.430208 0.080247 0.000000 
362 3.610000 2 22.012740 -6.173898 0.000000 4.444573 -3.232710 0.000000 
362 3.610000 2 23.930235 -3.521561 0.000000 13.052544 0.905908 0.000000 
362 3.610000 2 40.327316 -0.115336 -0.000000 14.001099 0.947638 0.000000 
362 3.610000 2 63.398898 3.321436 -0.000000 22.419060 -3.642830 0.000000 
363 3.620000 1 23.182677 -6.624022 -0.000000 0.076110 0.134857 0.000000 
363 3.620000 1 24.515503 -3.620953 -0.000000 13.579759 0.055248 0.000000 
363 3.620000 1 39.703790 0.019531 -0.000000 14.048836 -0.177024 0.000000 
363 3.620000 2 22.578343 -6.494382 0.000000 0.670859 1.328988 0.000000 
363 3.620000 2 24.851120 -3.794831 0.000000 14.453867 -2.554424 0.000000 
363 3.620000 2 39.442905 0.085557 -0.000000 9.632262 -1.142757 0.000000 
364 3.630000 1 23.136905 -6.609172 -0.000000 -0.239400 0.046519 0.000000 
364 3.630000 1 24.742422 -3.617207 0.000000 14.082286 0.151587 0.000000 
364 3.630000 1 40.204264 0.025529 -0.000000 13.150017 -0.035617 -0.000000 
364 3.630000 2 21.759956 -6.086549 -0.000000 5.079252 -2.424220 0.000000 
364 3.630000 2 23.164067 -3.297524 0.000000 14.577481 -0.449676 -0.000000 
365 3.640000 1 23.124587 -6.614959 -0.000000 -0.215050 -0.078230 0.000000 
365 3.640000 1 24.816886 -3.613306 0.000000 13.895758 -0.003129 0.000000 
365 3.640000 1 40.307700 0.033910 0.000000 14.049028 0.018580 0.000000 
365 3.640000 2 25.702512 -3.840935 -0.000000 16.397280 1.159384 0.000000 
365 3.640000 2 40.843337 0.129423 -0.000000 10.661845 -0.459154 0.000000 
366 3.650000 1 23.081818 -6.602630 0.000000 0.117282 0.106568 -0.000000 
366 3.650000 1 24.903830 -3.615987 0.000000 14.316786 -0.104437 0.000000 
366 3.650000 1 40.187244 0.019709 -0.000000 14.090663 -0.025902 -0.000000 
366 3.650000 2 23.769139 -6.710268 0.000000 6.533781 -1.657114 0.000000 
366 3.650000 2 24.983628 -3.689479 0.000000 13.556101 0.903204 0.000000 
366 3.650000 2 39.675698 0.053723 -0.000000 14.280067 2.356372 0.000000 
367 3.660000 1 23.193074 -6.629466 0.000000 -0.620667 0.115603 0.000000 
367 3.660000 1 25.060738 -3.612103 0.000000 14.063589 0.020823 0.000000 
367 3.660000 1 40.789828 0.039449 -0.000000 13.760180 -0.242428 0.000000 
367 3.660000 2 26.753618 -3.961516 0.000000 18.052279 -1.379801 -0.000000 
367 3.660000 2 42.043304 0.121726 0.000000 13.149948 -0.721867 0.000000 
368 3.670000 1 23.189587 -6.632849 -0.000000 0.621124 -0.264102 0.000000 
368 3.670000 1 25.152999 -3.605163 -0.000000 13.873528 -0.097122 0.000000 
368 3.670000 1 40.536836 0.035991 0.000000 14.888731 -0.294544 0.000000 
368 3.670000 2 23.901906 -6.857426 0.000000 1.138452 -1.795349 0.000000 
368 3.670000 2 25.717560 -3.758593 0.000000 10.596419 0.392081 -0.000000 
368 3.670000 2 39.067596 -0.066378 -0.000000 14.636921 -0.424710 0.000000 
368 3.670000 2 63.383876 2.828340 -0.000000 18.085878 2.734912 0.000000 
369 3.680000 1 23.017035 -6.580726 -0.000000 -0.690285 0.025185 0.000000 
369 3.680000 1 25.390147 -3.606290 0.000000 13.227002 0.342082 0.000000 
369 3.680000 1 41.099356 0.039499 -0.000000 14.578922 -0.026506 0.000000 
369 3.680000 2 22.237154 -6.208692 0.000000 -2.095018 0.015032 0.000000 
369 3.680000 2 26.207363 -3.893154 -0.000000 11.589325 1.648893 -0.000000 
369 3.680000 2 39.884183 0.071030 -0.000000 10.488083 1.008900 0.000000 
370 3.690000 1 23.029183 -6.586216 0.000000 -0.464940 0.261924 -0.000000 
370 3.690000 1 25.599746 -3.623662 -0.000000 13.396001 0.043969 0.000000 
370 3.690000 1 40.889521 0.040716 0.000000 13.665691 0.020767 0.000000 
370 3.690000 2 23.143681 -6.635778 0.000000 0.793182 -1.425440 0.000000 
370 3.690000 2 25.318158 -3.500012 -0.000000 10.663853 0.896337 -0.000000 
370 3.690000 2 41.998451 0.116650 0.000000 16.380402 -1.670915 -0.000000 
370 3.690000 2 61.846588 3.373238 0.000000 21.230638 -0.095321 0.000000 
371 3.700000 1 23.111816 -6.603985 0.000000 0.187353 -0.346531 -0.000000 
371 3.700000 1 25.669424 -3.624114 0.000000 13.508194 -0.166878 0.000000 
371 3.700000 1 41.043332 0.033914 -0.000000 14.504357 -0.125884 0.000000 
371 3.700000 2 23.165441 -6.609463 -0.000000 -1.262860 0.515523 0.000000 
371 3.700000 2 42.893176 0.233792 0.000000 11.633916 -1.569379 0.000000 
372 3.710000 1 23.036634 -6.582551 0.000000 0.184681 -0.022625 -0.000000 
372 3.710000 1 25.970923 -3.659455 0.000000 13.822685 -0.017569 -0.000000 
372 3.710000 1 41.438804 0.020339 -0.000000 14.662761 0.120886 0.000000 
372 3.710000 2 23.310553 -6.702939 0.000000 2.723445 -1.672288 0.000000 
372 3.710000 2 26.686868 -3.767244 0.000000 6.733238 -0.763002 0.000000 
372 3.710000 2 40.794016 0.047349 -0.000000 16.471825 -0.752419 0.000000 
373 3.720000 1 23.042680 -6.599230 0.000000 0.260459 0.057352 0.000000 
373 3.720000 1 25.978838 -3.641289 0.000000 13.891670 0.204864 0.000000 
373 3.720000 1 41.195669 0.011962 -0.000000 14.296499 -0.085190 0.000000 
373 3.720000 2 25.998255 -3.721061 0.000000 15.889330 2.226803 0.000000 
373 3.720000 2 40.988186 0.123773 -0.000000 13.054049 -0.793666 0.000000 
374 3.730000 1 23.067540 -6.600011 0.000000 0.011249 -0.107135 -0.000000 
374 3.730000 1 26.207830 -3.650231 0.000000 13.265599 -0.094457 0.000000 
374 3.730000 1 41.451574 0.039784 0.000000 13.582055 -0.064989 -0.000000 
374 3.730000 2 23.165058 -6.756947 0.000000 -4.694039 2.570459 0.000000 
374 3.730000 2 43.430958 0.036085 -0.000000 10.748532 -0.768540 0.000000 
375 3.740000 1 23.200581 -6.630013 -0.000000 0.211156 -0.011446 0.000000 
375 3.740000 1 26.293417 -3.633510 0.000000 13.352791 0.085090 0.000000 
375 3.740000 1 41.677406 0.023911 -0.000000 13.832469 -0.350366 0.000000 
375 3.740000 2 25.589257 -3.364277 0.000000 9.706518 -2.837389 -0.000000 
376 3.750000 1 22.938360 -6.552065 0.000000 0.052528 -0.097552 0.000000 
376 3.750000 1 26.618888 -3.668049 0.000000 13.824260 0.090892 -0.000000 
376 3.750000 1 41.782175 0.027977 -0.000000 14.514645 -0.190491 0.000000 
376 3.750000 2 22.863689 -6.498214 0.000000 -0.067140 -0.237894 0.000000 
376 3.750000 2 26.932730 -3.733748 -0.000000 9.569825 2.079307 0.000000 
376 3.750000 2 41.665968 -0.273271 -0.000000 16.455997 1.912838 0.000000 
377 3.760000 1 23.158147 -6.630695 0.000000 0.479886 -0.049072 0.000000 
377 3.760000 1 26.540644 -3.654983 0.000000 13.977722 0.158112 0.000000 
377 3.760000 1 42.300682 0.007251 0.000000 13.894282 -0.120124 0.000000 
377 3.760000 2 23.358541 -6.629013 0.000000 2.309185 0.137520 0.000000 
377 3.760000 2 24.631550 -3.361001 -0.000000 12.273145 -0.290101 0.000000 
377 3.760000 2 39.845906 0.118362 -0.000000 27.589681 0.598714 -0.000000 
378 3.770000 1 23.080818 -6.605377 -0.000000 0.312327 -0.007834 0.000000 
378 3.770000 1 26.744790 -3.667858 0.000000 13.199812 -0.038452 0.000000 
378 3.770000 1 42.317260 0.036469 0.000000 14.509071 -0.027935 0.000000 
378 3.770000 2 23.481085 -6.658300 0.000000 1.092267 1.150716 0.000000 
378 3.770000 2 40.655056 -0.172466 -0.000000 12.019925 0.595427 0.000000 
379 3.780000 1 23.050865 -6.601185 -0.000000 -0.057512 0.012393 0.000000 
379 3.780000 1 26.813347 -3.631561 0.000000 13.260862 -0.091651 0.000000 
379 3.780000 1 42.419928 0.011117 0.000000 14.861497 -0.136765 0.000000 
379 3.780000 2 23.146805 -6.666988 0.000000 0.864229 0.580533 0.000000 
379 3.780000 2 26.734862 -3.683972 0.000000 14.701357 0.533470 0.000000 
379 3.780000 2 44.935764 0.068262 0.000000 19.350237 -1.024629 0.000000 
380 3.790000 1 23.100043 -6.607145 0.000000 0.150227 0.064942 0.000000 
380 3.790000 1 27.185016 -3.679848 0.000000 13.914671 -0.138541 0.000000 
380 3.790000 1 42.497071 -0.003659 -0.000000 13.906156 0.197282 0.000000 
380 3.790000 2 22.997432 -6.432183 -0.000000 0.958734 -1.112530 0.000000 
380 3.790000 2 26.346428 -3.450033 0.000000 14.706442 0.490038 0.000000 
380 3.790000 2 44.562064 0.093903 -0.000000 17.871260 -2.813139 0.000000 
380 3.790000 2 62.202975 2.875364 -0.000000 20.493817 -1.600354 0.000000 
381 3.800000 1 23.119235 -6.617969 -0.000000 0.701452 -0.208189 0.000000 
381 3.800000 1 27.423332 -3.706027 -0.000000 13.803410 0.103727 0.000000 
381 3.800000 1 42.433695 0.021447 -0.000000 13.700862 0.296657 0.000000 
381 3.800000 2 22.860838 -6.622371 -0.000000 0.502034 -0.558707 0.000000 
381 3.800000 2 26.289341 -3.588165 0.000000 16.401979 2.307008 0.000000 
381 3.800000 2 42.199696 -0.042531 -0.000000 9.724632 1.579138 0.000000 
382 3.810000 1 22.969206 -6.560429 0.000000 -0.417735 -0.274733 0.000000 
382 3.810000 1 27.427818 -3.678249 0.000000 13.531242 0.121363 0.000000 
382 3.810000 1 43.164370 0.025926 -0.000000 14.179792 -0.114468 0.000000 
382 3.810000 2 23.529534 -6.797310 0.000000 -2.143506 -0.858775 0.000000 
382 3.810000 2 41.394238 -0.157185 -0.000000 11.479193 -2.172456 0.000000 
383 3.820000 1 22.986008 -6.578044 0.000000 -0.215080 -0.037454 0.000000 
383 3.820000 1 27.489657 -3.654019 0.000000 14.263349 0.124982 0.000000 
383 3.820000 1 43.242039 0.015431 -0.000000 14.876728 0.139742 0.000000 
383 3.820000 2 26.734756 -3.550320 0.000000 15.341726 0.731204 0.000000 
383 3.820000 2 47.508904 -0.085530 -0.000000 15.900918 2.025659 0.000000 
384 3.830000 1 23.066198 -6.596591 -0.000000 -0.218761 0.050063 0.000000 
384 3.830000 1 27.834930 -3.675239 -0.000000 14.145171 0.245097 -0.000000 
384 3.830000 1 43.142479 0.024630 -0.000000 13.723596 -0.300812 -0.000000 
384 3.830000 2 23.675244 -6.831386 0.000000 0.613150 -1.190486 0.000000 
384 3.830000 2 28.783087 -3.888852 0.000000 14.280443 0.191775 0.000000 
384 3.830000 2 45.014621 -0.134939 -0.000000 11.056476 -0.020432 0.000000 
385 3.840000 1 23.180647 -6.640430 -0.000000 0.020627 -0.214514 0.000000 
385 3.840000 1 27.823601 -3.682190 -0.000000 14.032983 0.253199 0.000000 
385 3.840000 1 43.139774 0.040898 -0.000000 14.232431 -0.086440 0.000000 
385 3.840000 2 23.008195 -6.617135 -0.000000 4.524652 -2.950939 0.000000 
385 3.840000 2 27.877236 -3.571727 -0.000000 12.542142 -1.114413 -0.000000 
385 3.840000 2 42.476652 -0.156947 -0.000000 12.785649 0.239882 -0.000000 
386 3.850000 1 23.051958 -6.590081 0.000000 -0.473959 0.023520 0.000000 
386 3.850000 1 27.928766 -3.655360 0.000000 14.173935 -0.130026 0.000000 
386 3.850000 1 43.281705 0.012574 -0.000000 13.724035 0.044380 0.000000 
386 3.850000 2 23.951571 -6.869072 0.000000 2.259591 -0.962598 0.000000 
386 3.850000 2 27.386751 -3.653413 -0.000000 14.281661 2.095310 -0.000000 
386 3.850000 2 44.639898 -0.185178 -0.000000 11.740609 0.252840 0.000000 
387 3.860000 1 23.097577 -6.616317 -0.000000 0.030749 -0.098491 0.000000 
387 3.860000 1 28.211233 -3.689800 0.000000 14.044930 -0.010094 0.000000 
387 3.860000 1 43.287771 0.028923 -0.000000 14.186349 0.025921 0.000000 
387 3.860000 2 23.570453 -6.685811 -0.000000 1.816085 -1.659300 0.000000 
387 3.860000 2 29.592644 -4.027497 0.000000 10.913777 1.709523 0.000000 
387 3.860000 2 44.436699 -0.236531 0.000000 16.625921 -2.191865 -0.000000 
388 3.870000 1 23.139859 -6.620244 0.000000 0.207681 -0.049436 0.000000 
388 3.870000 1 28.184208 -3.669390 -0.000000 14.128111 0.029513 0.000000 
388 3.870000 1 43.527871 0.015161 -0.000000 14.536178 -0.172915 0.000000 
388 3.870000 2 23.709040 -6.673205 -0.000000 -3.488799 -0.840420 0.000000 
388 3.870000 2 29.980012 -3.953071 -0.000000 13.510058 0.907557 -0.000000 
388 3.870000 2 42.515153 0.023483 -0.000000 18.743250 0.315300 0.000000 
388 3.870000 2 61.523631 -0.494630 -0.000000 6.996460 -6.051837 0.000000 
389 3.880000 1 23.072422 -6.600045 -0.000000 0.613604 -0.022812 0.000000 
389 3.880000 1 28.528739 -3.697819 -0.000000 13.591349 0.002674 0.000000 
389 3.880000 1 44.005287 0.003503 -0.000000 13.577391 -0.073884 0.000000 
389 3.880000 2 23.322865 -6.714350 0.000000 -0.458149 1.152333 0.000000 
389 3.880000 2 27.466412 -3.509722 0.000000 7.341470 1.815573 0.000000 
389 3.880000 2 42.500444 -0.009964 -0.000000 14.464021 1.063236 0.000000 
390 3.890000 1 23.143136 -6.620788 0.000000 0.030209 0.009888 0.000000 
390 3.890000 1 28.591004 -3.674815 0.000000 13.293176 0.123625 0.000000 
390 3.890000 1 43.820961 0.032593 -0.000000 14.785443 -0.176804 0.000000 
390 3.890000 2 23.404014 -6.722716 0.000000 -2.456338 -0.785487 -0.000000 
390 3.890000 2 29.312956 -3.862117 -0.000000 14.988600 -1.587234 0.000000 
390 3.890000 2 44.783878 0.025567 -0.000000 6.354792 -1.095297 0.000000 
391 3.900000 1 23.112786 -6.605253 0.000000 -0.216863 0.139294 -0.000000 
391 3.900000 1 28.951547 -3.718830 -0.000000 13.902714 0.145911 0.000000 
391 3.900000 1 44.461186 0.015090 -0.000000 14.560607 -0.018943 0.000000 
391 3.900000 2 22.427235 -6.338210 -0.000000 -1.591982 2.565830 0.000000 
391 3.900000 2 30.340327 -3.956967 -0.000000 9.391890 0.343763 0.000000 
391 3.900000 2 46.177757 -0.153724 -0.000000 13.702899 0.271794 0.000000 
392 3.910000 1 23.116690 -6.624905 0.000000 0.159452 0.177792 0.000000 
392 3.910000 1 29.028909 -3.703078 -0.000000 14.179008 -0.076828 0.000000 
392 3.910000 1 44.643619 -0.004492 -0.000000 14.014781 0.009163 0.000000 
392 3.910000 2 22.917186 -6.490576 0.000000 0.226641 -0.743501 0.000000 
392 3.910000 2 26.940229 -3.251018 0.000000 12.446435 1.024988 0.000000 
392 3.910000 2 43.088163 -0.097141 0.000000 4.901909 0.190015 0.000000 
393 3.920000 1 22.977066 -6.577402 0.000000 -0.150865 -0.072863 0.000000 
393 3.920000 1 28.984054 -3.691508 -0.000000 13.893106 0.118610 -0.000000 
393 3.920000 1 44.385142 0.028662 -0.000000 14.476729 -0.209741 0.000000 
393 3.920000 2 22.874453 -6.648385 -0.000000 -0.696384 1.849907 0.000000 
393 3.920000 2 30.062986 -3.932437 0.000000 12.167465 0.020659 -0.000000 
394 3.930000 1 23.110779 -6.610318 -0.000000 -0.414593 0.086630 0.000000 
